maxWorkers,chunkSize,StartIndex,Status,Error,StartClock,EndClock,Slice_Latency
25,5,140,success,None,11/Aug/2026:17:24:18.668695,11/Aug/2026:17:24:20.486793,1.8181
25,5,35,success,None,11/Aug/2026:17:24:18.668038,11/Aug/2026:17:24:20.587024,1.9190
25,5,145,success,None,11/Aug/2026:17:24:18.668890,11/Aug/2026:17:24:20.653487,1.9846
25,5,198,success,None,11/Aug/2026:17:24:18.669601,11/Aug/2026:17:24:20.675944,2.0063
25,5,165,success,None,11/Aug/2026:17:24:18.669059,11/Aug/2026:17:24:20.713883,2.0448
25,5,172,success,None,11/Aug/2026:17:24:18.669226,11/Aug/2026:17:24:20.714645,2.0454
25,5,186,success,None,11/Aug/2026:17:24:18.669388,11/Aug/2026:17:24:20.839498,2.1701
25,5,229,success,None,11/Aug/2026:17:24:18.669974,11/Aug/2026:17:24:20.916172,2.2462
25,5,210,success,None,11/Aug/2026:17:24:18.669794,11/Aug/2026:17:24:20.935626,2.2658
25,5,467,success,None,11/Aug/2026:17:24:20.061004,11/Aug/2026:17:24:21.265898,1.2049
25,5,508,success,None,11/Aug/2026:17:24:20.348831,11/Aug/2026:17:24:21.791687,1.4428
25,5,566,success,None,11/Aug/2026:17:24:20.398274,11/Aug/2026:17:24:22.145685,1.7474
25,5,262,success,None,11/Aug/2026:17:24:18.670332,11/Aug/2026:17:24:22.382350,3.7120
25,5,244,success,None,11/Aug/2026:17:24:18.670155,11/Aug/2026:17:24:22.500604,3.8304
25,5,579,success,None,11/Aug/2026:17:24:20.587335,11/Aug/2026:17:24:22.852700,2.2653
25,5,310,success,None,11/Aug/2026:17:24:18.670874,11/Aug/2026:17:24:22.999226,4.3283
25,5,574,success,None,11/Aug/2026:17:24:20.487131,11/Aug/2026:17:24:23.081667,2.5945
25,5,321,success,None,11/Aug/2026:17:24:18.671091,11/Aug/2026:17:24:23.273551,4.6024
25,5,294,success,None,11/Aug/2026:17:24:18.670696,11/Aug/2026:17:24:23.283680,4.6129
25,5,377,success,None,11/Aug/2026:17:24:18.671454,11/Aug/2026:17:24:23.307071,4.6356
25,5,416,success,None,11/Aug/2026:17:24:18.671639,11/Aug/2026:17:24:23.421327,4.7497
25,5,363,success,None,11/Aug/2026:17:24:18.671273,11/Aug/2026:17:24:23.449575,4.7783
25,5,276,success,None,11/Aug/2026:17:24:18.670513,11/Aug/2026:17:24:23.558845,4.8883
25,5,422,success,None,11/Aug/2026:17:24:18.671816,11/Aug/2026:17:24:23.618309,4.9465
25,5,445,success,None,11/Aug/2026:17:24:18.672169,11/Aug/2026:17:24:23.644623,4.9724
25,5,437,success,None,11/Aug/2026:17:24:18.672000,11/Aug/2026:17:24:23.747066,5.0750
25,5,457,success,None,11/Aug/2026:17:24:18.672339,11/Aug/2026:17:24:24.041534,5.3692
25,10,12,success,None,11/Aug/2026:17:24:24.043539,11/Aug/2026:17:24:25.452557,1.4090
25,10,43,success,None,11/Aug/2026:17:24:24.043945,11/Aug/2026:17:24:26.064032,2.0201
25,10,25,success,None,11/Aug/2026:17:24:24.043765,11/Aug/2026:17:24:26.202958,2.1592
25,10,69,success,None,11/Aug/2026:17:24:24.044530,11/Aug/2026:17:24:26.612020,2.5675
25,10,59,success,None,11/Aug/2026:17:24:24.044123,11/Aug/2026:17:24:27.040688,2.9965
25,10,86,success,None,11/Aug/2026:17:24:24.044816,11/Aug/2026:17:24:27.048638,3.0038
25,10,489,success,None,11/Aug/2026:17:24:25.453822,11/Aug/2026:17:24:27.127391,1.6736
25,10,97,success,None,11/Aug/2026:17:24:24.045046,11/Aug/2026:17:24:27.643985,3.5989
25,10,503,success,None,11/Aug/2026:17:24:26.064678,11/Aug/2026:17:24:28.052374,1.9877
25,10,537,success,None,11/Aug/2026:17:24:26.203691,11/Aug/2026:17:24:28.134629,1.9309
25,10,108,success,None,11/Aug/2026:17:24:24.045260,11/Aug/2026:17:24:28.251106,4.2058
25,10,561,success,None,11/Aug/2026:17:24:26.612617,11/Aug/2026:17:24:29.370700,2.7581
25,10,149,success,None,11/Aug/2026:17:24:24.045506,11/Aug/2026:17:24:29.698991,5.6534
25,10,589,success,None,11/Aug/2026:17:24:27.041303,11/Aug/2026:17:24:29.728252,2.6869
25,10,161,success,None,11/Aug/2026:17:24:24.045727,11/Aug/2026:17:24:30.351647,6.3059
25,10,173,success,None,11/Aug/2026:17:24:24.045936,11/Aug/2026:17:24:30.673727,6.6277
25,10,183,success,None,11/Aug/2026:17:24:24.046139,11/Aug/2026:17:24:30.717150,6.6710
25,10,195,success,None,11/Aug/2026:17:24:24.046355,11/Aug/2026:17:24:30.923009,6.8766
25,10,229,success,None,11/Aug/2026:17:24:24.046567,11/Aug/2026:17:24:31.051635,7.0050
25,10,244,success,None,11/Aug/2026:17:24:24.046766,11/Aug/2026:17:24:31.296782,7.2500
25,10,265,success,None,11/Aug/2026:17:24:24.046965,11/Aug/2026:17:24:31.388239,7.3412
25,10,318,success,None,11/Aug/2026:17:24:24.047384,11/Aug/2026:17:24:32.266954,8.2195
25,10,304,success,None,11/Aug/2026:17:24:24.047174,11/Aug/2026:17:24:32.521834,8.4746
25,10,334,success,None,11/Aug/2026:17:24:24.047591,11/Aug/2026:17:24:32.611652,8.5640
25,10,350,success,None,11/Aug/2026:17:24:24.047799,11/Aug/2026:17:24:33.078096,9.0302
25,10,380,success,None,11/Aug/2026:17:24:24.048057,11/Aug/2026:17:24:33.459628,9.4115
25,10,416,success,None,11/Aug/2026:17:24:24.048473,11/Aug/2026:17:24:33.759235,9.7107
25,10,406,success,None,11/Aug/2026:17:24:24.048266,11/Aug/2026:17:24:33.929963,9.8816
25,10,436,success,None,11/Aug/2026:17:24:24.048683,11/Aug/2026:17:24:34.010141,9.9614
25,10,474,success,None,11/Aug/2026:17:24:24.048886,11/Aug/2026:17:24:34.154488,10.1055
25,15,3,success,None,11/Aug/2026:17:24:34.160051,11/Aug/2026:17:24:36.163103,2.0030
25,15,21,success,None,11/Aug/2026:17:24:34.160313,11/Aug/2026:17:24:36.835309,2.6750
25,15,37,success,None,11/Aug/2026:17:24:34.160541,11/Aug/2026:17:24:37.056321,2.8958
25,15,64,success,None,11/Aug/2026:17:24:34.160782,11/Aug/2026:17:24:37.120379,2.9596
25,15,82,success,None,11/Aug/2026:17:24:34.161556,11/Aug/2026:17:24:38.131367,3.9698
25,15,104,success,None,11/Aug/2026:17:24:34.161834,11/Aug/2026:17:24:41.364665,7.2028
25,15,127,success,None,11/Aug/2026:17:24:34.162461,11/Aug/2026:17:24:41.746044,7.5835
25,15,142,success,None,11/Aug/2026:17:24:34.162713,11/Aug/2026:17:24:43.501507,9.3387
25,15,157,success,None,11/Aug/2026:17:24:34.162963,11/Aug/2026:17:24:44.353247,10.1902
25,15,173,success,None,11/Aug/2026:17:24:34.163255,11/Aug/2026:17:24:44.519192,10.3559
25,15,188,success,None,11/Aug/2026:17:24:34.163539,11/Aug/2026:17:24:45.205476,11.0419
25,15,215,success,None,11/Aug/2026:17:24:34.163800,11/Aug/2026:17:24:45.605263,11.4414
25,15,235,success,None,11/Aug/2026:17:24:34.164146,11/Aug/2026:17:24:46.472763,12.3085
25,15,286,success,None,11/Aug/2026:17:24:34.164709,11/Aug/2026:17:24:46.951201,12.7864
25,15,304,success,None,11/Aug/2026:17:24:34.164978,11/Aug/2026:17:24:47.406114,13.2410
25,15,262,success,None,11/Aug/2026:17:24:34.164416,11/Aug/2026:17:24:47.540299,13.3758
25,15,321,success,None,11/Aug/2026:17:24:34.165250,11/Aug/2026:17:24:47.918760,13.7534
25,15,360,success,None,11/Aug/2026:17:24:34.165965,11/Aug/2026:17:24:49.245068,15.0790
25,15,339,success,None,11/Aug/2026:17:24:34.165562,11/Aug/2026:17:24:49.713246,15.5476
25,15,396,success,None,11/Aug/2026:17:24:34.166228,11/Aug/2026:17:24:49.789818,15.6235
25,15,411,success,None,11/Aug/2026:17:24:34.166410,11/Aug/2026:17:24:51.061904,16.8954
25,15,430,success,None,11/Aug/2026:17:24:34.166672,11/Aug/2026:17:24:51.351081,17.1843
25,15,453,success,None,11/Aug/2026:17:24:34.167029,11/Aug/2026:17:24:51.455952,17.2888
25,15,509,success,None,11/Aug/2026:17:24:36.164462,11/Aug/2026:17:24:52.080188,15.9156
25,15,524,success,None,11/Aug/2026:17:24:36.836456,11/Aug/2026:17:24:52.103610,15.2670
25,15,475,success,None,11/Aug/2026:17:24:34.167854,11/Aug/2026:17:24:52.212467,18.0445
25,15,544,success,None,11/Aug/2026:17:24:37.057479,11/Aug/2026:17:24:52.251831,15.1942
25,15,493,success,None,11/Aug/2026:17:24:34.169816,11/Aug/2026:17:24:52.298553,18.1286
25,15,562,success,None,11/Aug/2026:17:24:37.121542,11/Aug/2026:17:24:52.336427,15.2148
25,15,580,success,None,11/Aug/2026:17:24:38.132486,11/Aug/2026:17:24:52.437000,14.3044
30,5,145,success,None,11/Aug/2026:17:24:52.448962,11/Aug/2026:17:24:53.565814,1.1168
30,5,140,success,None,11/Aug/2026:17:24:52.448846,11/Aug/2026:17:24:53.957994,1.5091
30,5,5,success,None,11/Aug/2026:17:24:52.448143,11/Aug/2026:17:24:54.101345,1.6532
30,5,35,success,None,11/Aug/2026:17:24:52.448327,11/Aug/2026:17:24:54.300235,1.8519
30,5,102,success,None,11/Aug/2026:17:24:52.448501,11/Aug/2026:17:24:54.325550,1.8770
30,5,109,success,None,11/Aug/2026:17:24:52.448628,11/Aug/2026:17:24:54.359499,1.9109
30,5,172,success,None,11/Aug/2026:17:24:52.449399,11/Aug/2026:17:24:54.750907,2.3015
30,5,165,success,None,11/Aug/2026:17:24:52.449211,11/Aug/2026:17:24:54.811922,2.3627
30,5,198,success,None,11/Aug/2026:17:24:52.449731,11/Aug/2026:17:24:55.274340,2.8246
30,5,229,success,None,11/Aug/2026:17:24:52.450104,11/Aug/2026:17:24:55.755176,3.3050
30,5,244,success,None,11/Aug/2026:17:24:52.450298,11/Aug/2026:17:24:55.984654,3.5343
30,5,210,success,None,11/Aug/2026:17:24:52.449895,11/Aug/2026:17:24:56.045873,3.5960
30,5,186,success,None,11/Aug/2026:17:24:52.449564,11/Aug/2026:17:24:56.091967,3.6424
30,5,294,success,None,11/Aug/2026:17:24:52.450826,11/Aug/2026:17:24:56.178362,3.7275
30,5,276,success,None,11/Aug/2026:17:24:52.450655,11/Aug/2026:17:24:56.296787,3.8461
30,5,310,success,None,11/Aug/2026:17:24:52.450994,11/Aug/2026:17:24:56.314795,3.8638
30,5,321,success,None,11/Aug/2026:17:24:52.451163,11/Aug/2026:17:24:56.326851,3.8757
30,5,363,success,None,11/Aug/2026:17:24:52.451414,11/Aug/2026:17:24:56.761933,4.3105
30,5,377,success,None,11/Aug/2026:17:24:52.451628,11/Aug/2026:17:24:56.916643,4.4650
30,5,262,success,None,11/Aug/2026:17:24:52.450475,11/Aug/2026:17:24:57.073687,4.6232
30,5,422,success,None,11/Aug/2026:17:24:52.451984,11/Aug/2026:17:24:57.102417,4.6504
30,5,437,success,None,11/Aug/2026:17:24:52.452141,11/Aug/2026:17:24:57.128862,4.6767
30,5,416,success,None,11/Aug/2026:17:24:52.451813,11/Aug/2026:17:24:57.199661,4.7478
30,5,445,success,None,11/Aug/2026:17:24:52.452297,11/Aug/2026:17:24:57.405881,4.9535
30,5,457,success,None,11/Aug/2026:17:24:52.452451,11/Aug/2026:17:24:57.510190,5.0577
30,5,467,success,None,11/Aug/2026:17:24:52.452605,11/Aug/2026:17:24:57.602171,5.1495
30,5,508,success,None,11/Aug/2026:17:24:52.452730,11/Aug/2026:17:24:57.618595,5.1658
30,5,574,success,None,11/Aug/2026:17:24:52.453059,11/Aug/2026:17:24:57.804958,5.3519
30,5,566,success,None,11/Aug/2026:17:24:52.452889,11/Aug/2026:17:24:57.907196,5.4543
30,5,579,success,None,11/Aug/2026:17:24:52.453220,11/Aug/2026:17:24:58.254176,5.8009
30,10,12,success,None,11/Aug/2026:17:24:58.258418,11/Aug/2026:17:24:59.674723,1.4163
30,10,43,success,None,11/Aug/2026:17:24:58.258821,11/Aug/2026:17:25:00.760884,2.5020
30,10,25,success,None,11/Aug/2026:17:24:58.258642,11/Aug/2026:17:25:01.067210,2.8085
30,10,69,success,None,11/Aug/2026:17:24:58.259133,11/Aug/2026:17:25:01.784146,3.5250
30,10,86,success,None,11/Aug/2026:17:24:58.259314,11/Aug/2026:17:25:02.086066,3.8267
30,10,108,success,None,11/Aug/2026:17:24:58.260173,11/Aug/2026:17:25:02.693278,4.4331
30,10,59,success,None,11/Aug/2026:17:24:58.258975,11/Aug/2026:17:25:03.089973,4.8310
30,10,97,success,None,11/Aug/2026:17:24:58.259946,11/Aug/2026:17:25:03.301094,5.0411
30,10,149,success,None,11/Aug/2026:17:24:58.260381,11/Aug/2026:17:25:03.436335,5.1759
30,10,161,success,None,11/Aug/2026:17:24:58.260590,11/Aug/2026:17:25:03.691764,5.4311
30,10,173,success,None,11/Aug/2026:17:24:58.260836,11/Aug/2026:17:25:03.886300,5.6254
30,10,183,success,None,11/Aug/2026:17:24:58.261055,11/Aug/2026:17:25:04.217649,5.9565
30,10,195,success,None,11/Aug/2026:17:24:58.261266,11/Aug/2026:17:25:04.581329,6.3200
30,10,229,success,None,11/Aug/2026:17:24:58.261472,11/Aug/2026:17:25:05.042842,6.7813
30,10,244,success,None,11/Aug/2026:17:24:58.261680,11/Aug/2026:17:25:05.204156,6.9424
30,10,265,success,None,11/Aug/2026:17:24:58.261880,11/Aug/2026:17:25:05.379155,7.1172
30,10,304,success,None,11/Aug/2026:17:24:58.262090,11/Aug/2026:17:25:06.073045,7.8109
30,10,318,success,None,11/Aug/2026:17:24:58.262298,11/Aug/2026:17:25:06.127894,7.8655
30,10,334,success,None,11/Aug/2026:17:24:58.262507,11/Aug/2026:17:25:06.239161,7.9766
30,10,350,success,None,11/Aug/2026:17:24:58.262722,11/Aug/2026:17:25:06.499309,8.2365
30,10,380,success,None,11/Aug/2026:17:24:58.262942,11/Aug/2026:17:25:06.868817,8.6058
30,10,416,success,None,11/Aug/2026:17:24:58.263350,11/Aug/2026:17:25:07.460685,9.1973
30,10,406,success,None,11/Aug/2026:17:24:58.263144,11/Aug/2026:17:25:07.520271,9.2571
30,10,436,success,None,11/Aug/2026:17:24:58.263554,11/Aug/2026:17:25:07.737011,9.4734
30,10,474,success,None,11/Aug/2026:17:24:58.263759,11/Aug/2026:17:25:08.434331,10.1705
30,10,489,success,None,11/Aug/2026:17:24:58.263965,11/Aug/2026:17:25:09.023636,10.7596
30,10,537,success,None,11/Aug/2026:17:24:58.264376,11/Aug/2026:17:25:09.338940,11.0745
30,10,503,success,None,11/Aug/2026:17:24:58.264166,11/Aug/2026:17:25:09.407179,11.1429
30,10,561,success,None,11/Aug/2026:17:24:58.264587,11/Aug/2026:17:25:09.505105,11.2404
30,10,589,success,None,11/Aug/2026:17:24:58.264786,11/Aug/2026:17:25:09.612174,11.3473
30,15,3,success,None,11/Aug/2026:17:25:09.623564,11/Aug/2026:17:25:11.757201,2.1336
30,15,21,success,None,11/Aug/2026:17:25:09.623852,11/Aug/2026:17:25:11.814021,2.1902
30,15,37,success,None,11/Aug/2026:17:25:09.624109,11/Aug/2026:17:25:12.799876,3.1757
30,15,64,success,None,11/Aug/2026:17:25:09.624345,11/Aug/2026:17:25:13.317151,3.6928
30,15,82,success,None,11/Aug/2026:17:25:09.625041,11/Aug/2026:17:25:13.344449,3.7194
30,15,104,success,None,11/Aug/2026:17:25:09.625355,11/Aug/2026:17:25:13.880645,4.2553
30,15,127,success,None,11/Aug/2026:17:25:09.625630,11/Aug/2026:17:25:14.152115,4.5265
30,15,142,success,None,11/Aug/2026:17:25:09.625910,11/Aug/2026:17:25:14.802722,5.1768
30,15,157,success,None,11/Aug/2026:17:25:09.626186,11/Aug/2026:17:25:15.704501,6.0783
30,15,173,success,None,11/Aug/2026:17:25:09.626451,11/Aug/2026:17:25:15.815418,6.1889
30,15,188,success,None,11/Aug/2026:17:25:09.626699,11/Aug/2026:17:25:16.073600,6.4469
30,15,215,success,None,11/Aug/2026:17:25:09.626954,11/Aug/2026:17:25:16.503900,6.8769
30,15,235,success,None,11/Aug/2026:17:25:09.627206,11/Aug/2026:17:25:17.525443,7.8982
30,15,262,success,None,11/Aug/2026:17:25:09.627452,11/Aug/2026:17:25:17.703421,8.0759
30,15,286,success,None,11/Aug/2026:17:25:09.627728,11/Aug/2026:17:25:17.775660,8.1479
30,15,304,success,None,11/Aug/2026:17:25:09.628077,11/Aug/2026:17:25:19.332525,9.7044
30,15,321,success,None,11/Aug/2026:17:25:09.628336,11/Aug/2026:17:25:19.363836,9.7354
30,15,339,success,None,11/Aug/2026:17:25:09.628602,11/Aug/2026:17:25:19.779685,10.1510
30,15,360,success,None,11/Aug/2026:17:25:09.628875,11/Aug/2026:17:25:20.167686,10.5387
30,15,396,success,None,11/Aug/2026:17:25:09.629135,11/Aug/2026:17:25:20.414393,10.7852
30,15,411,success,None,11/Aug/2026:17:25:09.629401,11/Aug/2026:17:25:20.944040,11.3146
30,15,430,success,None,11/Aug/2026:17:25:09.629592,11/Aug/2026:17:25:21.378722,11.7490
30,15,453,success,None,11/Aug/2026:17:25:09.629844,11/Aug/2026:17:25:22.165230,12.5353
30,15,475,success,None,11/Aug/2026:17:25:09.630109,11/Aug/2026:17:25:22.744825,13.1146
30,15,493,success,None,11/Aug/2026:17:25:09.630370,11/Aug/2026:17:25:22.764882,13.1344
30,15,524,success,None,11/Aug/2026:17:25:09.630900,11/Aug/2026:17:25:23.381686,13.7507
30,15,509,success,None,11/Aug/2026:17:25:09.630632,11/Aug/2026:17:25:23.409182,13.7784
30,15,562,success,None,11/Aug/2026:17:25:09.631440,11/Aug/2026:17:25:24.851743,15.2202
30,15,580,success,None,11/Aug/2026:17:25:09.631719,11/Aug/2026:17:25:24.870694,15.2389
30,15,544,success,None,11/Aug/2026:17:25:09.631161,11/Aug/2026:17:25:24.940943,15.3097
