maxWorkers,chunkSize,StartIndex,Status,Error,StartClock,EndClock,Slice_Latency
25,2,422,success,None,28/Jul/2026:16:16:45.645037,28/Jul/2026:16:16:45.645098,0.0001
25,2,229,success,None,28/Jul/2026:16:16:45.643877,28/Jul/2026:16:16:45.643923,0.0000
25,2,417,success,None,28/Jul/2026:16:16:45.644969,28/Jul/2026:16:16:45.645011,0.0000
25,2,610,success,None,28/Jul/2026:16:16:45.645656,28/Jul/2026:16:16:45.645687,0.0000
25,2,613,success,None,28/Jul/2026:16:16:45.645703,28/Jul/2026:16:16:45.645733,0.0000
25,2,618,success,None,28/Jul/2026:16:16:45.645748,28/Jul/2026:16:16:45.645777,0.0000
25,2,63,success,None,28/Jul/2026:16:16:45.642049,28/Jul/2026:16:16:45.703276,0.0612
25,2,44,success,None,28/Jul/2026:16:16:45.641757,28/Jul/2026:16:16:46.094779,0.4530
30,2,255,success,None,28/Jul/2026:16:16:46.103571,28/Jul/2026:16:16:46.103606,0.0000
30,2,512,success,None,28/Jul/2026:16:16:46.104907,28/Jul/2026:16:16:46.104937,0.0000
30,2,328,success,None,28/Jul/2026:16:16:46.104258,28/Jul/2026:16:16:46.104283,0.0000
30,2,507,success,None,28/Jul/2026:16:16:46.105153,28/Jul/2026:16:16:46.105179,0.0000
30,2,210,success,None,28/Jul/2026:16:16:46.103256,28/Jul/2026:16:16:46.103287,0.0000
30,2,452,success,None,28/Jul/2026:16:16:46.104434,28/Jul/2026:16:16:46.104470,0.0000
30,2,337,success,None,28/Jul/2026:16:16:46.104295,28/Jul/2026:16:16:46.104322,0.0000
30,2,426,success,None,28/Jul/2026:16:16:46.104668,28/Jul/2026:16:16:46.104694,0.0000
30,2,100,success,None,28/Jul/2026:16:16:46.102640,28/Jul/2026:16:16:46.102674,0.0000
30,2,149,success,None,28/Jul/2026:16:16:46.103070,28/Jul/2026:16:16:46.103099,0.0000
30,2,422,success,None,28/Jul/2026:16:16:46.104631,28/Jul/2026:16:16:46.104657,0.0000
30,2,113,success,None,28/Jul/2026:16:16:46.103136,28/Jul/2026:16:16:46.103172,0.0000
30,2,308,success,None,28/Jul/2026:16:16:46.104182,28/Jul/2026:16:16:46.104208,0.0000
30,2,108,success,None,28/Jul/2026:16:16:46.102562,28/Jul/2026:16:16:46.102622,0.0001
30,2,610,success,None,28/Jul/2026:16:16:46.104862,28/Jul/2026:16:16:46.104894,0.0000
30,2,200,success,None,28/Jul/2026:16:16:46.103356,28/Jul/2026:16:16:46.103396,0.0000
30,2,600,success,None,28/Jul/2026:16:16:46.105115,28/Jul/2026:16:16:46.105142,0.0000
30,2,220,success,None,28/Jul/2026:16:16:46.103620,28/Jul/2026:16:16:46.103646,0.0000
30,2,179,success,None,28/Jul/2026:16:16:46.103301,28/Jul/2026:16:16:46.103337,0.0000
30,2,594,success,None,28/Jul/2026:16:16:46.105068,28/Jul/2026:16:16:46.105102,0.0000
30,2,318,success,None,28/Jul/2026:16:16:46.104220,28/Jul/2026:16:16:46.104246,0.0000
30,2,266,success,None,28/Jul/2026:16:16:46.104143,28/Jul/2026:16:16:46.104170,0.0000
30,2,250,success,None,28/Jul/2026:16:16:46.103735,28/Jul/2026:16:16:46.103762,0.0000
30,2,229,success,None,28/Jul/2026:16:16:46.103659,28/Jul/2026:16:16:46.103687,0.0000
30,2,563,success,None,28/Jul/2026:16:16:46.105029,28/Jul/2026:16:16:46.105054,0.0000
30,2,166,success,None,28/Jul/2026:16:16:46.103452,28/Jul/2026:16:16:46.103482,0.0000
30,2,537,success,None,28/Jul/2026:16:16:46.104991,28/Jul/2026:16:16:46.105017,0.0000
30,2,417,success,None,28/Jul/2026:16:16:46.104586,28/Jul/2026:16:16:46.104618,0.0000
30,2,239,success,None,28/Jul/2026:16:16:46.103698,28/Jul/2026:16:16:46.103723,0.0000
30,2,414,success,None,28/Jul/2026:16:16:46.104533,28/Jul/2026:16:16:46.104569,0.0000
30,2,533,success,None,28/Jul/2026:16:16:46.104950,28/Jul/2026:16:16:46.104980,0.0000
30,2,411,success,None,28/Jul/2026:16:16:46.104485,28/Jul/2026:16:16:46.104518,0.0000
30,2,406,success,None,28/Jul/2026:16:16:46.104737,28/Jul/2026:16:16:46.104763,0.0000
30,2,95,success,None,28/Jul/2026:16:16:46.102341,28/Jul/2026:16:16:46.102391,0.0000
30,2,136,success,None,28/Jul/2026:16:16:46.103019,28/Jul/2026:16:16:46.103061,0.0000
30,2,373,success,None,28/Jul/2026:16:16:46.104087,28/Jul/2026:16:16:46.104128,0.0000
30,2,613,success,None,28/Jul/2026:16:16:46.105310,28/Jul/2026:16:16:46.105339,0.0000
30,2,618,success,None,28/Jul/2026:16:16:46.105357,28/Jul/2026:16:16:46.105389,0.0000
30,2,44,success,None,28/Jul/2026:16:16:46.101865,28/Jul/2026:16:16:46.151979,0.0501
30,2,63,success,None,28/Jul/2026:16:16:46.102173,28/Jul/2026:16:16:46.416181,0.3140
