maxWorkers,chunkSize,StartIndex,Status,Error,StartClock,EndClock,Slice_Latency
25,1,406,success,None,28/Jul/2026:16:15:59.471754,28/Jul/2026:16:15:59.471784,0.0000
25,1,285,success,None,28/Jul/2026:16:15:59.471375,28/Jul/2026:16:15:59.471404,0.0000
25,1,93,success,None,28/Jul/2026:16:15:59.470739,28/Jul/2026:16:15:59.470768,0.0000
25,1,259,success,None,28/Jul/2026:16:15:59.471329,28/Jul/2026:16:15:59.471361,0.0000
25,1,543,success,None,28/Jul/2026:16:15:59.472407,28/Jul/2026:16:15:59.472439,0.0000
25,1,577,success,None,28/Jul/2026:16:15:59.472457,28/Jul/2026:16:15:59.472486,0.0000
25,1,588,success,None,28/Jul/2026:16:15:59.472505,28/Jul/2026:16:15:59.472539,0.0000
25,1,607,success,None,28/Jul/2026:16:15:59.472556,28/Jul/2026:16:15:59.472586,0.0000
30,1,259,success,None,28/Jul/2026:16:15:59.595794,28/Jul/2026:16:15:59.595845,0.0001
30,1,537,success,None,28/Jul/2026:16:15:59.596776,28/Jul/2026:16:15:59.596831,0.0001
30,1,237,success,None,28/Jul/2026:16:15:59.595953,28/Jul/2026:16:15:59.596002,0.0000
30,1,46,success,None,28/Jul/2026:16:15:59.594074,28/Jul/2026:16:15:59.594228,0.0002
30,1,523,success,None,28/Jul/2026:16:15:59.597130,28/Jul/2026:16:15:59.597163,0.0000
30,1,77,success,None,28/Jul/2026:16:15:59.593801,28/Jul/2026:16:15:59.593898,0.0001
30,1,518,success,None,28/Jul/2026:16:15:59.597082,28/Jul/2026:16:15:59.597116,0.0000
30,1,231,success,None,28/Jul/2026:16:15:59.595275,28/Jul/2026:16:15:59.595324,0.0000
30,1,58,success,None,28/Jul/2026:16:15:59.593938,28/Jul/2026:16:15:59.594029,0.0001
30,1,499,success,None,28/Jul/2026:16:15:59.597033,28/Jul/2026:16:15:59.597065,0.0000
30,1,217,success,None,28/Jul/2026:16:15:59.595204,28/Jul/2026:16:15:59.595253,0.0000
30,1,494,success,None,28/Jul/2026:16:15:59.596984,28/Jul/2026:16:15:59.597017,0.0000
30,1,191,success,None,28/Jul/2026:16:15:59.595131,28/Jul/2026:16:15:59.595182,0.0001
30,1,483,success,None,28/Jul/2026:16:15:59.596936,28/Jul/2026:16:15:59.596970,0.0000
30,1,315,success,None,28/Jul/2026:16:15:59.596581,28/Jul/2026:16:15:59.596629,0.0000
30,1,93,success,None,28/Jul/2026:16:15:59.594798,28/Jul/2026:16:15:59.594878,0.0001
30,1,454,success,None,28/Jul/2026:16:15:59.596857,28/Jul/2026:16:15:59.596913,0.0001
30,1,186,success,None,28/Jul/2026:16:15:59.595347,28/Jul/2026:16:15:59.595394,0.0000
30,1,430,success,None,28/Jul/2026:16:15:59.597178,28/Jul/2026:16:15:59.597210,0.0000
30,1,425,success,None,28/Jul/2026:16:15:59.596143,28/Jul/2026:16:15:59.596202,0.0001
30,1,166,success,None,28/Jul/2026:16:15:59.594437,28/Jul/2026:16:15:59.594525,0.0001
30,1,406,success,None,28/Jul/2026:16:15:59.596511,28/Jul/2026:16:15:59.596559,0.0000
30,1,285,success,None,28/Jul/2026:16:15:59.595867,28/Jul/2026:16:15:59.595930,0.0001
30,1,392,success,None,28/Jul/2026:16:15:59.596441,28/Jul/2026:16:15:59.596489,0.0000
30,1,254,success,None,28/Jul/2026:16:15:59.595715,28/Jul/2026:16:15:59.595770,0.0001
30,1,17,success,None,28/Jul/2026:16:15:59.593330,28/Jul/2026:16:15:59.593471,0.0001
30,1,15,success,None,28/Jul/2026:16:15:59.593521,28/Jul/2026:16:15:59.593613,0.0001
30,1,233,success,None,28/Jul/2026:16:15:59.595046,28/Jul/2026:16:15:59.595105,0.0001
30,1,364,success,None,28/Jul/2026:16:15:59.596371,28/Jul/2026:16:15:59.596419,0.0000
30,1,0,success,None,28/Jul/2026:16:15:59.592822,28/Jul/2026:16:15:59.593096,0.0003
30,1,356,success,None,28/Jul/2026:16:15:59.596301,28/Jul/2026:16:15:59.596350,0.0000
30,1,246,success,None,28/Jul/2026:16:15:59.595629,28/Jul/2026:16:15:59.595689,0.0001
30,1,144,success,None,28/Jul/2026:16:15:59.594680,28/Jul/2026:16:15:59.594761,0.0001
30,1,341,success,None,28/Jul/2026:16:15:59.596227,28/Jul/2026:16:15:59.596279,0.0001
30,1,128,success,None,28/Jul/2026:16:15:59.594563,28/Jul/2026:16:15:59.594644,0.0001
30,1,288,success,None,28/Jul/2026:16:15:59.595538,28/Jul/2026:16:15:59.595604,0.0001
30,1,543,success,None,28/Jul/2026:16:15:59.597356,28/Jul/2026:16:15:59.597390,0.0000
30,1,577,success,None,28/Jul/2026:16:15:59.597411,28/Jul/2026:16:15:59.597447,0.0000
30,1,588,success,None,28/Jul/2026:16:15:59.597467,28/Jul/2026:16:15:59.597499,0.0000
30,1,607,success,None,28/Jul/2026:16:15:59.597520,28/Jul/2026:16:15:59.597553,0.0000
